episode,reward,epsilon,success
3082,9.87,0.01735515798482222,1
3083,9.87,0.017332337727959755,1
3084,9.87,0.017309547477399954,1
3085,9.87,0.0172867871936876,1
3086,-1.1199999999999999,0.017264056837419352,0
3087,9.87,0.017241356369243687,1
3088,9.87,0.01721868574986082,1
3089,9.87,0.017196044940022644,1
3090,9.87,0.017173433900532657,1
3091,9.87,0.017150852592245896,1
3092,9.87,0.017128300976068874,1
3093,9.87,0.017105779012959503,1
3094,9.87,0.017083286663927034,1
3095,9.87,0.017060823890031985,1
3096,9.87,0.017038390652386076,1
3097,9.87,0.017015986912152163,1
3098,9.87,0.01699361263054417,1
3099,9.87,0.016971267768827014,1
3100,9.87,0.01694895228831655,1
3101,9.87,0.0169266661503795,1
3102,9.87,0.01690440931643338,1
3103,9.87,0.016882181747946444,1
3104,9.84,0.016859983406437604,1
3105,9.87,0.01683781425347638,1
3106,9.87,0.01681567425068281,1
3107,9.87,0.016793563359727412,1
3108,9.87,0.016771481542331098,1
3109,9.87,0.01674942876026511,1
3110,9.85,0.016727404975350964,1
3111,9.87,0.016705410149460368,1
3112,9.87,0.01668344424451517,1
3113,9.87,0.016661507222487288,1
3114,9.87,0.016639599045398638,1
3115,9.87,0.01661771967532108,1
3116,9.86,0.01659586907437634,1
3117,9.85,0.016574047204735955,1
3118,9.87,0.016552254028621198,1
3119,9.87,0.016530489508303017,1
3120,9.87,0.016508753606101975,1
3121,9.87,0.016487046284388174,1
3122,9.87,0.0164653675055812,1
3123,9.87,0.01644371723215005,1
3124,9.87,0.01642209542661307,1
3125,9.87,0.016400502051537893,1
3126,9.87,0.016378937069541372,1
3127,9.87,0.016357400443289514,1
3128,9.87,0.016335892135497417,1
3129,9.87,0.0163144121089292,1
3130,9.87,0.016292960326397952,1
3131,9.87,0.016271536750765654,1
3132,9.87,0.01625014134494312,1
3133,9.87,0.01622877407188993,1
3134,9.87,0.016207434894614372,1
3135,9.87,0.016186123776173376,1
3136,9.87,0.016164840679672443,1
3137,9.87,0.01614358556826559,1
3138,9.87,0.01612235840515528,1
3139,9.87,0.01610115915359237,1
3140,9.87,0.016079987776876022,1
3141,9.87,0.01605884423835367,1
3142,9.87,0.016037728501420937,1
3143,9.87,0.016016640529521578,1
3144,9.87,0.015995580286147414,1
3145,9.87,0.015974547734838272,1
3146,9.87,0.01595354283918192,1
3147,9.87,0.015932565562814003,1
3148,9.87,0.015911615869417986,1
3149,9.87,0.015890693722725082,1
3150,9.87,0.015869799086514196,1
3151,9.87,0.015848931924611856,1
3152,9.87,0.015828092200892162,1
3153,9.87,0.015807279879276707,1
3154,9.85,0.01578649492373453,1
3155,9.87,0.015765737298282047,1
3156,9.87,0.015745006966982986,1
3157,9.87,0.015724303893948327,1
3158,9.87,0.01570362804333624,1
3159,9.87,0.01568297937935203,1
3160,-1.06,0.015662357866248054,0
3161,9.87,0.015641763468323692,1
3162,9.87,0.015621196149925253,1
3163,9.87,0.015600655875445932,1
3164,9.87,0.015580142609325743,1
3165,9.87,0.015559656316051456,1
3166,9.87,0.015539196960156541,1
3167,9.87,0.015518764506221099,1
3168,9.87,0.015498358918871807,1
3169,9.87,0.015477980162781853,1
3170,9.87,0.015457628202670876,1
3171,9.87,0.015437303003304906,1
3172,9.87,0.015417004529496302,1
3173,9.87,0.01539673274610369,1
3174,9.87,0.015376487618031905,1
3175,9.87,0.015356269110231927,1
3176,9.87,0.015336077187700822,1
3177,9.87,0.015315911815481682,1
3178,9.87,0.015295772958663564,1
3179,9.85,0.01527566058238143,1
3180,9.87,0.015255574651816083,1
3181,9.87,0.015235515132194113,1
3182,9.87,0.01521548198878783,1
3183,9.87,0.015195475186915212,1
3184,9.87,0.015175494691939836,1
3185,9.87,0.015155540469270824,1
3186,9.87,0.015135612484362782,1
3187,9.87,0.015115710702715739,1
3188,9.86,0.015095835089875087,1
3189,9.87,0.015075985611431524,1
3190,9.87,0.015056162233020993,1
3191,9.87,0.01503636492032462,1
3192,9.87,0.015016593639068659,1
3193,9.87,0.01499684835502443,1
3194,9.87,0.014977129034008258,1
3195,9.87,0.01495743564188142,1
3196,9.87,0.014937768144550077,1
3197,9.87,0.014918126507965226,1
3198,9.87,0.01489851069812263,1
3199,9.87,0.014878920681062764,1
3200,9.87,0.01485935642287076,1
3201,9.87,0.014839817889676341,1
3202,9.87,0.01482030504765377,1
3203,9.87,0.014800817863021783,1
3204,9.87,0.014781356302043538,1
3205,9.87,0.014761920331026551,1
3206,9.87,0.014742509916322642,1
3207,9.87,0.014723125024327875,1
3208,9.87,0.014703765621482498,1
3209,9.86,0.014684431674270889,1
3210,9.87,0.014665123149221493,1
3211,9.87,0.01464584001290677,1
3212,9.87,0.014626582231943129,1
3213,9.87,0.01460734977299088,1
3214,9.87,0.014588142602754168,1
3215,9.87,0.014568960687980921,1
3216,9.87,0.014549803995462787,1
3217,9.87,0.014530672492035083,1
3218,9.87,0.014511566144576733,1
3219,9.87,0.01449248492001021,1
3220,9.87,0.014473428785301484,1
3221,9.87,0.014454397707459956,1
3222,9.87,0.014435391653538411,1
3223,9.87,0.014416410590632957,1
3224,9.87,0.014397454485882963,1
3225,9.87,0.014378523306471009,1
3226,9.87,0.014359617019622826,1
3227,9.87,0.014340735592607238,1
3228,9.87,0.014321878992736112,1
3229,9.87,0.014303047187364292,1
3230,9.87,0.014284240143889548,1
3231,9.87,0.01426545782975252,1
3232,9.87,0.01424670021243666,1
3233,9.87,0.014227967259468174,1
3234,9.87,0.014209258938415969,1
3235,9.87,0.014190575216891595,1
3236,9.87,0.014171916062549193,1
3237,9.87,0.01415328144308543,1
3238,9.87,0.014134671326239452,1
3239,9.87,0.014116085679792823,1
3240,9.86,0.014097524471569473,1
3241,9.87,0.014078987669435638,1
3242,9.87,0.01406047524129981,1
3243,9.87,0.014041987155112672,1
3244,9.87,0.014023523378867054,1
3245,9.87,0.01400508388059787,1
3246,9.87,0.013986668628382068,1
3247,9.87,0.013968277590338566,1
3248,9.87,0.013949910734628207,1
3249,9.87,0.013931568029453695,1
3250,9.87,0.013913249443059548,1
3251,9.87,0.013894954943732038,1
3252,9.87,0.013876684499799136,1
3253,9.87,0.013858438079630463,1
3254,9.87,0.013840215651637223,1
3255,9.87,0.013822017184272162,1
3256,9.83,0.013803842646029506,1
3257,9.87,0.013785692005444907,1
3258,9.87,0.013767565231095392,1
3259,9.87,0.0137494622915993,1
3260,9.87,0.013731383155616242,1
3261,9.87,0.013713327791847032,1
3262,9.87,0.01369529616903364,1
3263,9.87,0.013677288255959142,1
3264,9.87,0.013659304021447655,1
3265,9.87,0.013641343434364291,1
3266,9.87,0.013623406463615104,1
3267,9.87,0.01360549307814703,1
3268,9.87,0.013587603246947837,1
3269,9.87,0.013569736939046072,1
3270,9.85,0.013551894123511007,1
3271,9.86,0.013534074769452583,1
3272,9.87,0.013516278846021358,1
3273,9.87,0.013498506322408456,1
3274,9.87,0.01348075716784551,1
3275,9.87,0.01346303135160461,1
3276,9.87,0.013445328842998252,1
3277,9.87,0.01342764961137928,1
3278,9.87,0.013409993626140839,1
3279,9.87,0.013392360856716317,1
3280,9.87,0.013374751272579293,1
3281,9.87,0.013357164843243487,1
3282,9.87,0.013339601538262705,1
3283,9.87,0.013322061327230785,1
3284,9.87,0.01330454417978155,1
3285,9.87,0.013287050065588748,1
3286,9.85,0.013269578954366002,1
3287,9.87,0.01325213081586676,1
3288,9.87,0.013234705619884244,1
3289,9.87,0.013217303336251391,1
3290,9.87,0.013199923934840804,1
3291,9.87,0.013182567385564704,1
3292,9.87,0.013165233658374874,1
3293,9.85,0.013147922723262602,1
3294,9.87,0.013130634550258641,1
3295,9.87,0.013113369109433146,1
3296,9.87,0.01309612637089563,1
3297,9.87,0.013078906304794908,1
3298,9.87,0.013061708881319042,1
3299,9.87,0.0130445340706953,1
3300,9.87,0.013027381843190097,1
3301,9.87,0.01301025216910894,1
3302,9.87,0.012993145018796386,1
3303,9.87,0.012976060362635981,1
3304,9.87,0.01295899817105022,1
3305,9.87,0.012941958414500484,1
3306,9.87,0.012924941063486997,1
3307,9.87,0.012907946088548772,1
3308,9.87,0.01289097346026356,1
3309,9.87,0.012874023149247798,1
3310,9.87,0.012857095126156562,1
3311,9.87,0.012840189361683508,1
3312,9.87,0.012823305826560834,1
3313,9.87,0.012806444491559219,1
3314,9.87,0.012789605327487774,1
3315,9.87,0.012772788305193995,1
3316,9.87,0.01275599339556371,1
3317,9.87,0.01273922056952103,1
3318,9.87,0.012722469798028296,1
3319,9.87,0.012705741052086033,1
3320,9.87,0.012689034302732894,1
3321,9.87,0.012672349521045616,1
3322,9.87,0.012655686678138966,1
3323,9.87,0.012639045745165693,1
3324,9.87,0.012622426693316476,1
3325,9.85,0.012605829493819876,1
3326,9.87,0.012589254117942286,1
3327,9.87,0.012572700536987879,1
3328,9.87,0.01255616872229856,1
3329,9.87,0.012539658645253922,1
3330,9.87,0.012523170277271184,1
3331,9.83,0.01250670358980515,1
3332,9.87,0.01249025855434816,1
3333,9.87,0.012473835142430039,1
3334,9.87,0.012457433325618043,1
3335,9.87,0.01244105307551682,1
3336,9.87,0.012424694363768352,1
3337,9.87,0.012408357162051908,1
3338,9.87,0.012392041442083997,1
3339,9.87,0.012375747175618318,1
3340,9.87,0.01235947433444571,1
3341,9.87,0.012343222890394105,1
3342,9.87,0.01232699281532848,1
3343,9.87,0.012310784081150805,1
3344,9.87,0.012294596659799994,1
3345,9.87,0.012278430523251862,1
3346,9.87,0.012262285643519071,1
3347,9.87,0.012246161992651085,1
3348,9.87,0.012230059542734118,1
3349,9.87,0.012213978265891089,1
3350,9.87,0.012197918134281572,1
3351,9.87,0.012181879120101751,1
3352,9.87,0.012165861195584365,1
3353,9.87,0.012149864332998665,1
3354,9.87,0.012133888504650367,1
3355,9.87,0.012117933682881601,1
3356,9.85,0.012101999840070864,1
3357,9.87,0.012086086948632974,1
3358,9.87,0.012070194981019017,1
3359,9.86,0.01205432390971631,1
3360,9.87,0.012038473707248337,1
3361,9.87,0.01202264434617472,1
3362,9.87,0.012006835799091155,1
3363,9.87,0.011991048038629376,1
3364,9.87,0.011975281037457104,1
3365,9.87,0.011959534768277996,1
3366,9.87,0.011943809203831602,1
3367,9.87,0.011928104316893317,1
3368,9.87,0.011912420080274336,1
3369,9.87,0.011896756466821598,1
3370,9.84,0.011881113449417753,1
3371,9.87,0.011865491000981105,1
3372,9.87,0.011849889094465563,1
3373,9.87,0.011834307702860605,1
3374,-1.1199999999999999,0.011818746799191223,0
3375,9.87,0.01180320635651788,1
3376,9.87,0.011787686347936456,1
3377,9.87,0.011772186746578213,1
3378,9.85,0.01175670752560974,1
3379,9.87,0.01174124865823291,1
3380,9.87,0.011725810117684834,1
3381,9.87,0.01171039187723781,1
3382,9.87,0.011694993910199286,1
3383,9.85,0.011679616189911802,1
3384,9.83,0.011664258689752951,1
3385,9.87,0.011648921383135336,1
3386,9.87,0.011633604243506512,1
3387,9.87,0.011618307244348957,1
3388,9.87,0.01160303035918001,1
3389,9.87,0.011587773561551835,1
3390,9.87,0.01157253682505137,1
3391,9.87,0.011557320123300286,1
3392,9.87,0.011542123429954936,1
3393,9.87,0.011526946718706315,1
3394,9.87,0.011511789963280011,1
3395,9.87,0.011496653137436159,1
3396,9.87,0.011481536214969397,1
3397,9.87,0.011466439169708822,1
3398,9.87,0.011451361975517941,1
3399,9.87,0.011436304606294629,1
3400,9.87,0.011421267035971083,1
3401,9.87,0.011406249238513773,1
3402,9.87,0.011391251187923406,1
3403,-1.06,0.011376272858234872,0
3404,9.87,0.011361314223517202,1
3405,9.86,0.011346375257873525,1
3406,9.87,0.011331455935441022,1
3407,9.87,0.01131655623039088,1
3408,9.87,0.011301676116928248,1
3409,9.87,0.011286815569292195,1
3410,9.87,0.01127197456175566,1
3411,9.87,0.011257153068625412,1
3412,9.87,0.011242351064242002,1
3413,9.87,0.011227568522979722,1
3414,9.85,0.011212805419246562,1
3415,9.87,0.011198061727484158,1
3416,9.87,0.011183337422167755,1
3417,9.87,0.011168632477806162,1
3418,9.87,0.011153946868941703,1
3419,9.87,0.011139280570150178,1
3420,9.87,0.011124633556040818,1
3421,9.87,0.011110005801256238,1
3422,9.87,0.011095397280472395,1
3423,9.87,0.011080807968398549,1
3424,9.87,0.011066237839777211,1
3425,9.87,0.011051686869384104,1
3426,9.87,0.01103715503202812,1
3427,9.87,0.01102264230255127,1
3428,9.87,0.011008148655828649,1
3429,9.87,0.010993674066768388,1
3430,9.87,0.010979218510311611,1
3431,9.87,0.010964781961432394,1
3432,9.87,0.010950364395137715,1
3433,9.87,0.010935965786467418,1
3434,9.87,0.010921586110494168,1
3435,9.85,0.010907225342323405,1
3436,9.87,0.010892883457093303,1
3437,9.87,0.010878560429974728,1
3438,9.87,0.010864256236171193,1
3439,9.87,0.010849970850918815,1
3440,9.87,0.010835704249486275,1
3441,9.87,0.010821456407174771,1
3442,9.87,0.010807227299317981,1
3443,9.87,0.01079301690128201,1
3444,9.87,0.01077882518846536,1
3445,9.87,0.010764652136298881,1
3446,9.87,0.010750497720245725,1
3447,9.87,0.010736361915801311,1
3448,9.87,0.01072224469849328,1
3449,9.87,0.010708146043881445,1
3450,9.87,0.010694065927557764,1
3451,9.87,0.010680004325146285,1
3452,9.87,0.010665961212303105,1
3453,9.87,0.010651936564716337,1
3454,9.87,0.010637930358106056,1
3455,9.85,0.010623942568224264,1
3456,9.87,0.01060997317085485,1
3457,9.87,0.01059602214181354,1
3458,9.87,0.010582089456947864,1
3459,9.87,0.010568175092137108,1
3460,9.87,0.010554279023292274,1
3461,9.87,0.01054040122635604,1
3462,9.87,0.010526541677302713,1
3463,9.87,0.010512700352138195,1
3464,9.87,0.01049887722689994,1
3465,9.87,0.010485072277656904,1
3466,9.87,0.010471285480509514,1
3467,9.87,0.010457516811589624,1
3468,9.87,0.010443766247060466,1
3469,9.87,0.010430033763116622,1
3470,9.87,0.01041631933598397,1
3471,9.87,0.010402622941919654,1
3472,9.87,0.01038894455721203,1
3473,9.87,0.01037528415818064,1
3474,9.87,0.01036164172117616,1
3475,9.87,0.010348017222580361,1
3476,9.87,0.010334410638806073,1
3477,9.85,0.010320821946297137,1
3478,9.87,0.010307251121528372,1
3479,9.87,0.010293698141005527,1
3480,9.87,0.010280162981265243,1
3481,9.87,0.010266645618875017,1
3482,9.87,0.010253146030433154,1
3483,9.87,0.010239664192568729,1
3484,9.87,0.010226200081941552,1
3485,9.87,0.010212753675242117,1
3486,9.87,0.010199324949191572,1
3487,9.87,0.010185913880541672,1
3488,9.87,0.010172520446074744,1
3489,9.87,0.01015914462260364,1
3490,9.87,0.010145786386971705,1
3491,9.87,0.010132445716052728,1
3492,9.87,0.010119122586750908,1
3493,9.87,0.010105816976000815,1
3494,9.87,0.010092528860767344,1
3495,9.87,0.010079258218045685,1
3496,9.87,0.010066005024861269,1
3497,9.85,0.010052769258269742,1
3498,9.87,0.010039550895356917,1
3499,9.87,0.010026349913238737,1
3500,9.87,0.010013166289061235,1
3501,9.87,0.010000000000000498,1
3502,9.87,0.01,1
3503,9.87,0.01,1
3504,9.87,0.01,1
3505,9.87,0.01,1
3506,9.87,0.01,1
3507,9.87,0.01,1
3508,9.87,0.01,1
3509,9.87,0.01,1
3510,9.87,0.01,1
3511,9.87,0.01,1
3512,9.86,0.01,1
3513,9.87,0.01,1
3514,9.87,0.01,1
3515,9.87,0.01,1
3516,9.85,0.01,1
3517,9.87,0.01,1
3518,9.87,0.01,1
3519,9.87,0.01,1
3520,9.85,0.01,1
3521,9.87,0.01,1
3522,9.87,0.01,1
3523,9.87,0.01,1
3524,9.87,0.01,1
3525,9.87,0.01,1
3526,9.87,0.01,1
3527,9.87,0.01,1
3528,9.87,0.01,1
3529,9.87,0.01,1
3530,9.87,0.01,1
3531,9.87,0.01,1
3532,9.87,0.01,1
3533,9.84,0.01,1
3534,9.87,0.01,1
3535,9.87,0.01,1
3536,9.87,0.01,1
3537,9.87,0.01,1
3538,9.87,0.01,1
3539,9.87,0.01,1
3540,9.87,0.01,1
3541,9.87,0.01,1
3542,9.87,0.01,1
3543,9.87,0.01,1
3544,9.87,0.01,1
3545,9.85,0.01,1
3546,9.87,0.01,1
3547,9.87,0.01,1
3548,9.87,0.01,1
3549,9.87,0.01,1
3550,9.87,0.01,1
3551,9.87,0.01,1
3552,9.87,0.01,1
3553,9.87,0.01,1
3554,9.87,0.01,1
3555,9.87,0.01,1
3556,9.87,0.01,1
3557,9.87,0.01,1
3558,9.87,0.01,1
3559,9.87,0.01,1
3560,9.87,0.01,1
3561,9.87,0.01,1
3562,9.87,0.01,1
3563,9.87,0.01,1
3564,9.87,0.01,1
3565,9.87,0.01,1
3566,9.87,0.01,1
3567,9.87,0.01,1
3568,9.87,0.01,1
3569,9.87,0.01,1
3570,9.85,0.01,1
3571,9.87,0.01,1
3572,9.87,0.01,1
3573,9.87,0.01,1
3574,9.87,0.01,1
3575,9.87,0.01,1
3576,9.85,0.01,1
3577,9.87,0.01,1
3578,9.87,0.01,1
3579,9.87,0.01,1
3580,9.87,0.01,1
3581,9.87,0.01,1
3582,9.87,0.01,1
3583,9.87,0.01,1
3584,9.85,0.01,1
3585,9.87,0.01,1
3586,9.87,0.01,1
3587,9.87,0.01,1
3588,9.87,0.01,1
3589,9.86,0.01,1
3590,9.87,0.01,1
3591,9.87,0.01,1
3592,9.85,0.01,1
3593,9.87,0.01,1
3594,9.87,0.01,1
3595,9.87,0.01,1
3596,9.85,0.01,1
3597,9.87,0.01,1
3598,9.87,0.01,1
3599,9.87,0.01,1
3600,9.87,0.01,1
3601,9.87,0.01,1
3602,9.87,0.01,1
3603,9.87,0.01,1
3604,9.87,0.01,1
3605,9.87,0.01,1
3606,9.87,0.01,1
3607,9.87,0.01,1
3608,9.87,0.01,1
3609,9.87,0.01,1
3610,9.87,0.01,1
3611,9.85,0.01,1
3612,9.87,0.01,1
3613,9.87,0.01,1
3614,9.87,0.01,1
3615,9.87,0.01,1
3616,9.87,0.01,1
3617,9.87,0.01,1
3618,9.87,0.01,1
3619,9.87,0.01,1
3620,9.87,0.01,1
3621,9.87,0.01,1
3622,9.87,0.01,1
3623,9.87,0.01,1
3624,9.87,0.01,1
3625,9.87,0.01,1
3626,9.87,0.01,1
3627,9.87,0.01,1
3628,9.87,0.01,1
3629,9.87,0.01,1
3630,9.87,0.01,1
3631,9.87,0.01,1
3632,9.87,0.01,1
3633,9.87,0.01,1
3634,9.87,0.01,1
3635,9.87,0.01,1
3636,9.87,0.01,1
3637,9.87,0.01,1
3638,9.87,0.01,1
3639,9.87,0.01,1
3640,9.87,0.01,1
3641,9.87,0.01,1
3642,9.87,0.01,1
3643,9.87,0.01,1
3644,9.87,0.01,1
3645,9.87,0.01,1
3646,9.87,0.01,1
3647,9.85,0.01,1
3648,9.87,0.01,1
3649,9.87,0.01,1
3650,9.87,0.01,1
3651,9.87,0.01,1
3652,9.87,0.01,1
3653,9.87,0.01,1
3654,9.87,0.01,1
3655,9.87,0.01,1
3656,9.85,0.01,1
3657,9.87,0.01,1
3658,9.87,0.01,1
3659,9.87,0.01,1
3660,9.87,0.01,1
3661,9.87,0.01,1
3662,9.87,0.01,1
3663,9.87,0.01,1
3664,9.87,0.01,1
3665,9.87,0.01,1
3666,9.87,0.01,1
3667,9.87,0.01,1
3668,9.87,0.01,1
3669,9.87,0.01,1
3670,9.87,0.01,1
3671,9.87,0.01,1
3672,9.87,0.01,1
3673,9.87,0.01,1
3674,9.87,0.01,1
3675,9.87,0.01,1
3676,9.87,0.01,1
3677,9.87,0.01,1
3678,9.87,0.01,1
3679,9.85,0.01,1
3680,9.87,0.01,1
3681,9.87,0.01,1
3682,9.87,0.01,1
3683,9.87,0.01,1
3684,9.87,0.01,1
3685,9.87,0.01,1
3686,9.87,0.01,1
3687,9.87,0.01,1
3688,9.87,0.01,1
3689,9.87,0.01,1
3690,9.87,0.01,1
3691,9.87,0.01,1
3692,9.87,0.01,1
3693,9.87,0.01,1
3694,9.87,0.01,1
3695,9.87,0.01,1
3696,9.87,0.01,1
3697,9.87,0.01,1
3698,9.87,0.01,1
3699,9.87,0.01,1
3700,9.85,0.01,1
3701,9.87,0.01,1
3702,9.87,0.01,1
3703,9.87,0.01,1
3704,9.87,0.01,1
3705,9.87,0.01,1
3706,9.85,0.01,1
3707,9.87,0.01,1
3708,9.85,0.01,1
3709,9.87,0.01,1
3710,9.87,0.01,1
3711,9.87,0.01,1
3712,9.85,0.01,1
3713,9.85,0.01,1
3714,9.87,0.01,1
3715,9.87,0.01,1
3716,9.87,0.01,1
3717,9.87,0.01,1
3718,9.87,0.01,1
3719,9.87,0.01,1
3720,9.87,0.01,1
3721,9.87,0.01,1
3722,9.87,0.01,1
3723,9.87,0.01,1
3724,9.87,0.01,1
3725,9.87,0.01,1
3726,9.87,0.01,1
3727,9.87,0.01,1
3728,9.87,0.01,1
3729,9.87,0.01,1
3730,9.87,0.01,1
3731,9.87,0.01,1
3732,9.87,0.01,1
3733,9.87,0.01,1
3734,9.86,0.01,1
3735,9.87,0.01,1
3736,9.87,0.01,1
3737,9.87,0.01,1
3738,9.87,0.01,1
3739,9.87,0.01,1
3740,9.87,0.01,1
3741,9.87,0.01,1
3742,9.87,0.01,1
3743,9.87,0.01,1
3744,9.86,0.01,1
3745,9.87,0.01,1
3746,9.87,0.01,1
3747,9.87,0.01,1
3748,9.83,0.01,1
3749,9.87,0.01,1
3750,9.87,0.01,1
3751,9.87,0.01,1
3752,9.87,0.01,1
3753,9.87,0.01,1
3754,9.87,0.01,1
3755,9.87,0.01,1
3756,9.87,0.01,1
3757,9.87,0.01,1
3758,9.87,0.01,1
3759,9.87,0.01,1
3760,9.87,0.01,1
3761,9.87,0.01,1
3762,9.87,0.01,1
3763,9.87,0.01,1
3764,9.87,0.01,1
3765,9.87,0.01,1
3766,9.87,0.01,1
3767,9.87,0.01,1
3768,9.87,0.01,1
3769,9.87,0.01,1
3770,9.87,0.01,1
3771,9.87,0.01,1
3772,9.87,0.01,1
3773,9.87,0.01,1
3774,9.87,0.01,1
3775,9.87,0.01,1
3776,9.87,0.01,1
3777,9.87,0.01,1
3778,9.87,0.01,1
3779,-1.1199999999999999,0.01,0
3780,9.87,0.01,1
3781,9.87,0.01,1
3782,9.87,0.01,1
3783,9.87,0.01,1
3784,9.87,0.01,1
3785,9.87,0.01,1
3786,9.87,0.01,1
3787,9.87,0.01,1
3788,9.87,0.01,1
3789,9.87,0.01,1
3790,9.87,0.01,1
3791,9.87,0.01,1
3792,9.87,0.01,1
3793,9.87,0.01,1
3794,9.84,0.01,1
3795,9.87,0.01,1
3796,9.87,0.01,1
3797,9.87,0.01,1
3798,9.87,0.01,1
3799,9.87,0.01,1
3800,9.87,0.01,1
3801,9.87,0.01,1
3802,9.87,0.01,1
3803,9.87,0.01,1
3804,9.87,0.01,1
3805,9.87,0.01,1
3806,9.87,0.01,1
3807,9.87,0.01,1
3808,9.87,0.01,1
3809,9.87,0.01,1
3810,9.85,0.01,1
3811,9.87,0.01,1
3812,9.87,0.01,1
3813,9.87,0.01,1
3814,9.87,0.01,1
3815,9.87,0.01,1
3816,9.87,0.01,1
3817,9.87,0.01,1
3818,9.87,0.01,1
3819,9.87,0.01,1
3820,9.87,0.01,1
3821,9.87,0.01,1
3822,9.87,0.01,1
3823,9.86,0.01,1
3824,9.84,0.01,1
3825,9.87,0.01,1
3826,9.87,0.01,1
3827,9.87,0.01,1
3828,9.87,0.01,1
3829,-1.13,0.01,0
3830,9.87,0.01,1
3831,9.87,0.01,1
3832,9.87,0.01,1
3833,9.87,0.01,1
3834,9.87,0.01,1
3835,9.87,0.01,1
3836,9.87,0.01,1
3837,9.85,0.01,1
3838,9.87,0.01,1
3839,9.87,0.01,1
3840,9.87,0.01,1
3841,9.87,0.01,1
3842,9.87,0.01,1
3843,9.85,0.01,1
3844,9.87,0.01,1
3845,9.87,0.01,1
3846,9.87,0.01,1
3847,9.87,0.01,1
3848,9.87,0.01,1
3849,9.87,0.01,1
3850,9.87,0.01,1
3851,9.87,0.01,1
3852,9.87,0.01,1
3853,9.87,0.01,1
3854,9.87,0.01,1
3855,9.87,0.01,1
3856,9.87,0.01,1
3857,9.87,0.01,1
3858,9.87,0.01,1
3859,9.87,0.01,1
3860,9.87,0.01,1
3861,9.87,0.01,1
3862,9.87,0.01,1
3863,9.87,0.01,1
3864,9.87,0.01,1
3865,9.87,0.01,1
3866,9.85,0.01,1
3867,9.87,0.01,1
3868,9.87,0.01,1
3869,9.87,0.01,1
3870,9.87,0.01,1
3871,9.87,0.01,1
3872,9.87,0.01,1
3873,9.86,0.01,1
3874,9.87,0.01,1
3875,9.87,0.01,1
3876,9.86,0.01,1
3877,9.86,0.01,1
3878,9.87,0.01,1
3879,9.87,0.01,1
3880,9.85,0.01,1
3881,9.87,0.01,1
3882,9.87,0.01,1
3883,9.87,0.01,1
3884,9.87,0.01,1
3885,9.87,0.01,1
3886,9.87,0.01,1
3887,9.85,0.01,1
3888,9.87,0.01,1
3889,9.85,0.01,1
3890,9.87,0.01,1
3891,9.86,0.01,1
3892,9.87,0.01,1
3893,9.87,0.01,1
3894,9.87,0.01,1
3895,9.87,0.01,1
3896,9.86,0.01,1
3897,9.87,0.01,1
3898,9.87,0.01,1
3899,9.87,0.01,1
3900,9.87,0.01,1
3901,9.87,0.01,1
3902,9.87,0.01,1
3903,9.87,0.01,1
3904,9.86,0.01,1
3905,9.87,0.01,1
3906,9.87,0.01,1
3907,9.87,0.01,1
3908,9.87,0.01,1
3909,9.87,0.01,1
3910,9.87,0.01,1
3911,9.87,0.01,1
3912,9.87,0.01,1
3913,9.87,0.01,1
3914,9.87,0.01,1
3915,9.87,0.01,1
3916,9.87,0.01,1
3917,9.87,0.01,1
3918,9.87,0.01,1
3919,9.87,0.01,1
3920,9.87,0.01,1
3921,9.87,0.01,1
3922,9.87,0.01,1
3923,9.87,0.01,1
3924,9.87,0.01,1
3925,9.87,0.01,1
3926,9.87,0.01,1
3927,9.87,0.01,1
3928,9.87,0.01,1
3929,9.87,0.01,1
3930,9.87,0.01,1
3931,9.85,0.01,1
3932,9.87,0.01,1
3933,9.87,0.01,1
3934,9.87,0.01,1
3935,9.87,0.01,1
3936,9.87,0.01,1
3937,9.87,0.01,1
3938,9.87,0.01,1
3939,9.87,0.01,1
3940,9.87,0.01,1
3941,9.87,0.01,1
3942,9.87,0.01,1
3943,9.87,0.01,1
3944,9.87,0.01,1
3945,9.87,0.01,1
3946,9.87,0.01,1
3947,9.87,0.01,1
3948,9.87,0.01,1
3949,9.87,0.01,1
3950,9.87,0.01,1
3951,9.87,0.01,1
3952,9.87,0.01,1
3953,9.87,0.01,1
3954,9.87,0.01,1
3955,9.86,0.01,1
3956,9.87,0.01,1
3957,9.87,0.01,1
3958,9.87,0.01,1
3959,9.87,0.01,1
3960,9.86,0.01,1
3961,9.87,0.01,1
3962,9.87,0.01,1
3963,9.87,0.01,1
3964,9.87,0.01,1
3965,9.87,0.01,1
3966,9.87,0.01,1
3967,9.87,0.01,1
3968,9.85,0.01,1
3969,9.87,0.01,1
3970,9.87,0.01,1
3971,9.87,0.01,1
3972,9.87,0.01,1
3973,9.87,0.01,1
3974,9.87,0.01,1
3975,9.87,0.01,1
3976,9.87,0.01,1
3977,9.87,0.01,1
3978,9.87,0.01,1
3979,9.87,0.01,1
3980,9.87,0.01,1
3981,9.87,0.01,1
3982,9.87,0.01,1
3983,9.87,0.01,1
3984,9.86,0.01,1
3985,9.87,0.01,1
3986,9.87,0.01,1
3987,9.87,0.01,1
3988,9.87,0.01,1
3989,9.87,0.01,1
3990,9.87,0.01,1
3991,9.87,0.01,1
3992,9.87,0.01,1
3993,9.87,0.01,1
